Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
272.0,719.3935546875,719.3984375,719.39453125,0.0,0.0,0.0,719.3984375,1.0,719.3984375,,,83.0,2.75,2.25,83.0,66.0186,1.0,164546.251,66.8192,,,,,5.0,2.0
273.0,720.1982421875,720.2021484375,720.19921875,0.0,0.0,0.0,720.2021484375,1.0,720.2021484375,,,84.0,2.5,1.75,84.0,66.8233,0.0,164547.0556,67.6239,,,,,5.0,2.0
274.0,721.001953125,721.0068359375,721.0029296875,0.0,0.0,0.0,721.0068359375,1.0,721.0068359375,,,85.0,3.0,1.5,85.0,67.628,1.0,164547.8603,68.4286,,,,,5.0,2.0
275.0,721.8076171875,721.8134765625,721.80859375,0.0,0.0,0.0,721.8134765625,1.0,721.8134765625,,,86.0,3.0,1.5,86.0,68.4326,1.0,164548.665,69.2332,,,,,5.0,2.0
276.0,722.6123046875,722.6162109375,722.61328125,0.0,0.0,0.0,722.6162109375,1.0,722.6162109375,,,87.0,2.0,2.75,87.0,69.2377,0.0,164549.47,70.0383,,,,,5.0,2.0
277.0,723.4169921875,723.4208984375,723.41796875,0.0,0.0,0.0,723.4208984375,1.0,723.4208984375,,,88.0,3.25,1.0,88.0,70.0423,1.0,164550.2747,70.8429,,,,,5.0,2.0
278.0,724.2216796875,724.2275390625,724.22265625,0.0,0.0,0.0,724.2275390625,1.0,724.2275390625,,,89.0,3.75,3.25,89.0,70.847,1.0,164551.0793,71.6476,,,,,5.0,2.0
279.0,725.0263671875,725.0302734375,725.02734375,0.0,0.0,0.0,725.0302734375,1.0,725.0302734375,,,90.0,2.25,2.25,90.0,71.6516,1.0,164551.884,72.4522,,,,,5.0,2.0
280.0,725.8310546875,725.8349609375,725.83203125,0.0,0.0,0.0,725.8349609375,1.0,725.8349609375,,,91.0,2.25,1.75,91.0,72.4563,1.0,164552.6887,73.257,,,,,5.0,2.0
281.0,726.6357421875,726.6416015625,726.63671875,0.0,0.0,0.0,726.6416015625,1.0,726.6416015625,,,92.0,2.5,2.5,92.0,73.261,1.0,164553.4934,74.0616,,,,,5.0,2.0
282.0,727.4404296875,727.4443359375,727.44140625,0.0,0.0,0.0,727.4443359375,1.0,727.4443359375,,,93.0,3.25,3.25,93.0,74.0657,1.0,164554.2981,74.8663,,,,,5.0,2.0
283.0,728.2451171875,728.2490234375,728.24609375,0.0,0.0,0.0,728.2490234375,1.0,728.2490234375,,,94.0,2.75,2.0,94.0,74.8704,0.0,164555.1027,75.671,,,,,5.0,2.0
284.0,729.048828125,729.0537109375,729.0498046875,0.0,0.0,0.0,729.0537109375,1.0,729.0537109375,,,95.0,3.25,2.5,95.0,75.675,1.0,164555.9074,76.4757,,,,,5.0,2.0
285.0,729.8544921875,729.8583984375,729.85546875,0.0,0.0,0.0,729.8583984375,1.0,729.8583984375,,,96.0,2.0,3.75,96.0,76.4797,1.0,164556.7121,77.2803,,,,,5.0,2.0
286.0,730.658203125,730.6630859375,730.6591796875,0.0,0.0,0.0,730.6630859375,1.0,730.6630859375,,,97.0,3.5,2.5,97.0,77.2844,0.0,164557.5167,78.085,,,,,5.0,2.0
287.0,731.462890625,731.46875,731.4638671875,0.0,0.0,0.0,731.46875,1.0,731.46875,,,98.0,2.75,2.75,98.0,78.089,0.0,164558.3214,78.8896,,,,,5.0,2.0
288.0,732.2685546875,732.2734375,732.26953125,0.0,0.0,0.0,732.2734375,1.0,732.2734375,,,99.0,1.5,1.75,99.0,78.8938,1.0,164559.1261,79.6944,,,,,5.0,2.0
289.0,764.162109375,764.1748046875,764.1630859375,0.0,0.0,0.0,,1.0,,,,1.0,3.25,1.25,1.0,0.012872,0.0,164591.0202,0.8135,,,,,6.0,2.0
290.0,764.9755859375,764.9794921875,764.9765625,0.0,0.0,0.0,,1.0,,,,2.0,2.25,3.5,2.0,0.82644,0.0,164591.8338,1.627,,,,,6.0,2.0
291.0,765.78125,765.7861328125,765.7822265625,0.0,0.0,0.0,,1.0,,,,3.0,3.25,3.75,3.0,1.6312,0.0,164592.6386,2.4318,,,,,6.0,2.0
292.0,766.5849609375,766.58984375,766.5859375,0.0,0.0,0.0,,1.0,,,,4.0,2.75,1.0,4.0,2.436,1.0,164593.4433,3.2365,,,,,6.0,2.0
293.0,767.3896484375,767.3935546875,767.390625,0.0,0.0,0.0,,1.0,,,,5.0,3.5,3.75,5.0,3.2408,0.0,164594.2481,4.0413,,,,,6.0,2.0
294.0,768.1953125,768.19921875,768.1962890625,0.0,0.0,0.0,,1.0,,,,6.0,3.0,3.25,6.0,4.0455,1.0,164595.0528,4.846,,,,,6.0,2.0
295.0,768.9990234375,769.00390625,769.0,0.0,0.0,0.0,,1.0,,,,7.0,3.0,2.0,7.0,4.8501,1.0,164595.8574,5.6507,,,,,6.0,2.0
296.0,769.8037109375,769.8076171875,769.8046875,0.0,0.0,0.0,,1.0,,,,8.0,2.75,1.5,8.0,5.6549,1.0,164596.6622,6.4554,,,,,6.0,2.0
297.0,770.609375,770.61328125,770.6103515625,0.0,0.0,0.0,,1.0,,,,9.0,3.0,1.0,9.0,6.4596,0.0,164597.467,7.2602,,,,,6.0,2.0
298.0,771.4130859375,771.41796875,771.4140625,0.0,0.0,0.0,,1.0,,,,10.0,1.75,1.0,10.0,7.2643,1.0,164598.2717,8.0649,,,,,6.0,2.0
299.0,772.2177734375,772.22265625,772.21875,0.0,0.0,0.0,,1.0,,,,11.0,1.25,3.25,11.0,8.0692,0.0,164599.0765,8.8698,,,,,6.0,2.0
300.0,773.0234375,773.02734375,773.0244140625,0.0,0.0,0.0,,1.0,,,,12.0,3.0,1.75,12.0,8.8739,1.0,164599.8812,9.6745,,,,,6.0,2.0
301.0,773.828125,773.83203125,773.8291015625,0.0,0.0,0.0,,1.0,,,,13.0,3.75,1.0,13.0,9.6786,0.0,164600.686,10.4793,,,,,6.0,2.0
302.0,774.6318359375,774.63671875,774.6328125,0.0,0.0,0.0,,1.0,,,,14.0,2.25,2.0,14.0,10.4834,0.0,164601.4907,11.284,,,,,6.0,2.0
303.0,775.4384765625,775.44140625,775.439453125,0.0,0.0,0.0,,1.0,,,,15.0,3.25,3.25,15.0,11.2881,0.0,164602.2954,12.0886,,,,,6.0,2.0
304.0,776.2421875,776.24609375,776.2431640625,0.0,0.0,0.0,,1.0,,,,16.0,1.5,2.25,16.0,12.0927,0.0,164603.1001,12.8933,,,,,6.0,2.0
305.0,777.0458984375,777.05078125,777.046875,0.0,0.0,0.0,,1.0,,,,17.0,2.25,2.75,17.0,12.8975,0.0,164603.9049,13.6982,,,,,6.0,2.0
306.0,777.8525390625,777.8564453125,777.853515625,0.0,0.0,0.0,,1.0,,,,18.0,3.0,3.25,18.0,13.7023,0.0,164604.7096,14.5029,,,,,6.0,2.0
307.0,778.65625,778.66015625,778.6572265625,0.0,0.0,0.0,,1.0,,,,19.0,1.75,3.0,19.0,14.507,1.0,164605.5143,15.3076,,,,,6.0,2.0
308.0,779.4599609375,779.46484375,779.4609375,0.0,0.0,0.0,,1.0,,,,20.0,2.75,1.25,20.0,15.3117,0.0,164606.319,16.1123,,,,,6.0,2.0
309.0,780.2646484375,780.2705078125,780.265625,0.0,0.0,0.0,,1.0,,,,21.0,1.25,2.25,21.0,16.1164,0.0,164607.1237,16.9169,,,,,6.0,2.0
310.0,781.0703125,781.07421875,781.0712890625,0.0,0.0,0.0,,1.0,,,,22.0,3.75,2.0,22.0,16.9211,1.0,164607.9284,17.7217,,,,,6.0,2.0
311.0,781.8740234375,781.87890625,781.875,0.0,0.0,0.0,,1.0,,,,23.0,2.75,1.5,23.0,17.7258,0.0,164608.7331,18.5263,,,,,6.0,2.0
312.0,782.6787109375,782.6826171875,782.6796875,0.0,0.0,0.0,,1.0,,,,24.0,3.25,1.75,24.0,18.5304,1.0,164609.5377,19.331,,,,,6.0,2.0
313.0,783.484375,783.48828125,783.4853515625,0.0,0.0,0.0,,1.0,,,,25.0,2.5,3.0,25.0,19.3351,0.0,164610.3424,20.1357,,,,,6.0,2.0
314.0,784.2880859375,784.29296875,784.2890625,0.0,0.0,0.0,,1.0,,,,26.0,3.5,3.75,26.0,20.1398,1.0,164611.1472,20.9404,,,,,6.0,2.0
315.0,785.0927734375,785.0966796875,785.09375,0.0,0.0,0.0,,1.0,,,,27.0,2.5,1.25,27.0,20.9445,1.0,164611.9519,21.7451,,,,,6.0,2.0
316.0,785.8984375,785.90234375,785.8994140625,0.0,0.0,0.0,,1.0,,,,28.0,1.25,1.75,28.0,21.7492,1.0,164612.7565,22.5498,,,,,6.0,2.0
317.0,786.7021484375,786.70703125,786.703125,0.0,0.0,0.0,,1.0,,,,29.0,3.5,1.75,29.0,22.5539,0.0,164613.5612,23.3545,,,,,6.0,2.0
318.0,787.5068359375,787.5107421875,787.5078125,0.0,0.0,0.0,,1.0,,,,30.0,3.25,1.5,30.0,23.3586,0.0,164614.3659,24.1592,,,,,6.0,2.0
319.0,788.3125,788.31640625,788.3134765625,0.0,0.0,0.0,,1.0,,,,31.0,3.75,2.0,31.0,24.1633,1.0,164615.1706,24.9639,,,,,6.0,2.0
320.0,789.1162109375,789.12109375,789.1171875,0.0,0.0,0.0,,1.0,,,,32.0,1.5,1.75,32.0,24.968,0.0,164615.9753,25.7686,,,,,6.0,2.0
321.0,789.9208984375,789.9248046875,789.921875,0.0,0.0,0.0,,1.0,,,,33.0,2.75,2.25,33.0,25.7727,0.0,164616.78,26.5733,,,,,6.0,2.0
322.0,790.7265625,790.73046875,790.7275390625,0.0,0.0,0.0,,1.0,,,,34.0,2.0,3.25,34.0,26.5774,0.0,164617.5847,27.378,,,,,6.0,2.0
323.0,791.53125,791.53515625,791.5322265625,0.0,0.0,0.0,,1.0,,,,35.0,2.75,2.5,35.0,27.3823,0.0,164618.3896,28.1829,,,,,6.0,2.0
324.0,792.3349609375,792.33984375,792.3359375,0.0,0.0,0.0,,1.0,,,,36.0,3.75,1.75,36.0,28.187,0.0,164619.1943,28.9876,,,,,6.0,2.0
325.0,793.140625,793.14453125,793.1416015625,0.0,0.0,0.0,,1.0,,,,37.0,3.25,3.25,37.0,28.9916,1.0,164619.999,29.7922,,,,,6.0,2.0
326.0,793.9453125,793.94921875,793.9462890625,0.0,0.0,0.0,,1.0,,,,38.0,2.0,2.5,38.0,29.7964,0.0,164620.8037,30.597,,,,,6.0,2.0
327.0,794.75,794.75390625,794.7509765625,0.0,0.0,0.0,,1.0,,,,39.0,1.0,1.0,39.0,30.6014,1.0,164621.6087,31.402,,,,,6.0,2.0
328.0,795.5546875,795.5595703125,795.5556640625,0.0,0.0,0.0,,1.0,,,,40.0,2.5,3.25,40.0,31.4061,0.0,164622.4134,32.2067,,,,,6.0,2.0
329.0,796.359375,796.36328125,796.3603515625,0.0,0.0,0.0,,1.0,,,,41.0,3.75,1.25,41.0,32.2107,0.0,164623.218,33.0113,,,,,6.0,2.0
330.0,797.1630859375,797.16796875,797.1640625,0.0,0.0,0.0,,1.0,,,,42.0,2.5,2.25,42.0,33.0154,1.0,164624.0227,33.816,,,,,6.0,2.0
331.0,797.96875,797.9736328125,797.9697265625,0.0,0.0,0.0,,1.0,,,,43.0,1.0,2.0,43.0,33.8202,1.0,164624.8276,34.6209,,,,,6.0,2.0
332.0,798.7734375,798.7783203125,798.7744140625,0.0,0.0,0.0,,1.0,,,,44.0,1.25,3.25,44.0,34.625,0.0,164625.6324,35.4256,,,,,6.0,2.0
333.0,799.578125,799.58203125,799.5791015625,0.0,0.0,0.0,,1.0,,,,45.0,1.75,2.5,45.0,35.4298,0.0,164626.4371,36.2303,,,,,6.0,2.0
334.0,800.3828125,800.3876953125,800.3837890625,0.0,0.0,0.0,,1.0,,,,46.0,1.25,2.75,46.0,36.2345,1.0,164627.2418,37.035,,,,,6.0,2.0
335.0,801.1875,801.1923828125,801.1884765625,0.0,0.0,0.0,,1.0,,,,47.0,1.75,2.75,47.0,37.0392,1.0,164628.0466,37.8398,,,,,6.0,2.0
336.0,801.9921875,801.99609375,801.9931640625,0.0,0.0,0.0,,1.0,,,,48.0,3.0,3.0,48.0,37.8439,0.0,164628.8513,38.6445,,,,,6.0,2.0
337.0,802.796875,802.8017578125,802.7978515625,0.0,0.0,0.0,,1.0,,,,49.0,2.25,1.25,49.0,38.6486,0.0,164629.6559,39.4492,,,,,6.0,2.0
338.0,803.6015625,803.6064453125,803.6025390625,0.0,0.0,0.0,,1.0,,,,50.0,1.5,3.5,50.0,39.4533,0.0,164630.4606,40.2539,,,,,6.0,2.0
339.0,804.40625,804.41015625,804.4072265625,0.0,0.0,0.0,,1.0,,,,51.0,1.25,3.25,51.0,40.2579,1.0,164631.2652,41.0585,,,,,6.0,2.0
340.0,805.2119140625,805.2158203125,805.212890625,0.0,0.0,0.0,,1.0,,,,52.0,2.5,3.75,52.0,41.0628,0.0,164632.0701,41.8634,,,,,6.0,2.0
341.0,806.015625,806.0205078125,806.0166015625,0.0,0.0,0.0,,1.0,,,,53.0,1.0,2.25,53.0,41.8674,0.0,164632.8747,42.668,,,,,6.0,2.0
342.0,806.8203125,806.82421875,806.8212890625,0.0,0.0,0.0,,1.0,,,,54.0,1.25,3.75,54.0,42.6721,0.0,164633.6794,43.4727,,,,,6.0,2.0
343.0,807.625,807.6298828125,807.6259765625,0.0,0.0,0.0,,1.0,,,,55.0,1.0,3.25,55.0,43.4768,0.0,164634.4841,44.2774,,,,,6.0,2.0
344.0,808.4296875,808.4345703125,808.4306640625,0.0,0.0,0.0,,1.0,,,,56.0,3.25,3.5,56.0,44.2817,0.0,164635.289,45.0823,,,,,6.0,2.0
345.0,809.234375,809.2431640625,809.2353515625,0.0,0.0,0.0,,1.0,,,,57.0,1.25,2.0,57.0,45.0864,0.0,164636.0937,45.887,,,,,6.0,2.0
346.0,810.044921875,810.048828125,810.0458984375,0.0,0.0,0.0,,1.0,,,,58.0,1.75,3.25,58.0,45.8959,1.0,164636.9032,46.6965,,,,,6.0,2.0
347.0,810.849609375,810.853515625,810.8505859375,0.0,0.0,0.0,,1.0,,,,59.0,2.25,3.5,59.0,46.7008,0.0,164637.7081,47.5014,,,,,6.0,2.0
348.0,811.6533203125,811.658203125,811.654296875,0.0,0.0,0.0,,1.0,,,,60.0,1.5,1.75,60.0,47.5055,1.0,164638.5128,48.3061,,,,,6.0,2.0
349.0,812.458984375,812.462890625,812.4599609375,0.0,0.0,0.0,,1.0,,,,61.0,1.25,1.25,61.0,48.3101,0.0,164639.3174,49.1107,,,,,6.0,2.0
350.0,813.2626953125,813.267578125,813.263671875,0.0,0.0,0.0,,1.0,,,,62.0,3.5,2.5,62.0,49.1148,1.0,164640.1221,49.9154,,,,,6.0,2.0
351.0,814.0673828125,814.072265625,814.068359375,0.0,0.0,0.0,,1.0,,,,63.0,2.5,1.25,63.0,49.9195,1.0,164640.9269,50.7201,,,,,6.0,2.0
352.0,814.873046875,814.876953125,814.8740234375,0.0,0.0,0.0,,1.0,,,,64.0,3.5,2.75,64.0,50.7242,0.0,164641.7315,51.5248,,,,,6.0,2.0
353.0,815.6767578125,815.681640625,815.677734375,0.0,0.0,0.0,,1.0,,,,65.0,2.0,2.5,65.0,51.5289,1.0,164642.5362,52.3295,,,,,6.0,2.0
354.0,816.4814453125,816.486328125,816.482421875,0.0,0.0,0.0,,1.0,,,,66.0,2.0,1.0,66.0,52.3336,1.0,164643.3409,53.1341,,,,,6.0,2.0
355.0,817.287109375,817.291015625,817.2880859375,0.0,0.0,0.0,,1.0,,,,67.0,1.5,1.25,67.0,53.1383,1.0,164644.1457,53.939,,,,,6.0,2.0
356.0,818.0908203125,818.095703125,818.091796875,0.0,0.0,0.0,,1.0,,,,68.0,1.5,1.5,68.0,53.943,0.0,164644.9504,54.7436,,,,,6.0,2.0
357.0,818.8955078125,818.900390625,818.896484375,0.0,0.0,0.0,,1.0,,,,69.0,2.25,1.0,69.0,54.7477,0.0,164645.755,55.5483,,,,,6.0,2.0
358.0,819.7021484375,819.705078125,819.703125,0.0,0.0,0.0,,1.0,,,,70.0,3.5,3.75,70.0,55.5524,1.0,164646.5597,56.3529,,,,,6.0,2.0
359.0,820.5048828125,820.509765625,820.505859375,0.0,0.0,0.0,,1.0,,,,71.0,2.25,2.25,71.0,56.3571,1.0,164647.3644,57.1576,,,,,6.0,2.0
360.0,821.3095703125,821.314453125,821.310546875,0.0,0.0,0.0,,1.0,,,,72.0,2.0,3.5,72.0,57.1621,0.0,164648.1694,57.9626,,,,,6.0,2.0
361.0,822.115234375,822.1201171875,822.1162109375,0.0,0.0,0.0,,1.0,,,,73.0,2.0,1.25,73.0,57.9668,1.0,164648.9741,58.7673,,,,,6.0,2.0
362.0,822.919921875,822.923828125,822.9208984375,0.0,0.0,0.0,,1.0,,,,74.0,3.25,2.0,74.0,58.7715,1.0,164649.7788,59.572,,,,,6.0,2.0
363.0,823.7236328125,823.728515625,823.724609375,0.0,0.0,0.0,,1.0,,,,75.0,1.5,2.0,75.0,59.5762,1.0,164650.5835,60.3767,,,,,6.0,2.0
364.0,824.529296875,824.5341796875,824.5302734375,0.0,0.0,0.0,,1.0,,,,76.0,1.25,1.25,76.0,60.3811,1.0,164651.3885,61.1817,,,,,6.0,2.0
365.0,825.333984375,825.337890625,825.3349609375,0.0,0.0,0.0,,1.0,,,,77.0,3.75,3.75,77.0,61.1859,1.0,164652.1932,61.9864,,,,,6.0,2.0
366.0,826.138671875,826.142578125,826.1396484375,0.0,0.0,0.0,,1.0,,,,78.0,2.5,1.0,78.0,61.9905,1.0,164652.9978,62.7911,,,,,6.0,2.0
367.0,826.943359375,826.94921875,826.9443359375,0.0,0.0,0.0,,1.0,,,,79.0,1.5,2.0,79.0,62.7952,1.0,164653.8025,63.5958,,,,,6.0,2.0
368.0,827.748046875,827.7529296875,827.7490234375,0.0,0.0,0.0,,1.0,,,,80.0,3.25,1.0,80.0,63.5999,0.0,164654.6074,64.4006,,,,,6.0,2.0
369.0,828.552734375,828.556640625,828.5537109375,0.0,0.0,0.0,,1.0,,,,81.0,1.0,1.5,81.0,64.4048,0.0,164655.4121,65.2053,,,,,6.0,2.0
370.0,829.357421875,829.36328125,829.3583984375,0.0,0.0,0.0,,1.0,,,,82.0,2.75,3.0,82.0,65.2094,1.0,164656.2167,66.01,,,,,6.0,2.0
371.0,830.162109375,830.1669921875,830.1630859375,0.0,0.0,0.0,,1.0,,,,83.0,2.75,2.25,83.0,66.0141,1.0,164657.0214,66.8147,,,,,6.0,2.0
372.0,830.966796875,830.970703125,830.9677734375,0.0,0.0,0.0,,1.0,,,,84.0,2.5,1.75,84.0,66.8188,0.0,164657.8261,67.6194,,,,,6.0,2.0
373.0,831.771484375,831.77734375,831.7724609375,0.0,0.0,0.0,,1.0,,,,85.0,3.0,1.5,85.0,67.6235,1.0,164658.6308,68.4241,,,,,6.0,2.0
374.0,832.576171875,832.5810546875,832.5771484375,0.0,0.0,0.0,,1.0,,,,86.0,3.0,1.5,86.0,68.4282,1.0,164659.4355,69.2288,,,,,6.0,2.0
375.0,833.380859375,833.384765625,833.3818359375,0.0,0.0,0.0,,1.0,,,,87.0,2.0,2.75,87.0,69.2329,0.0,164660.2402,70.0335,,,,,6.0,2.0
376.0,834.1865234375,834.19140625,834.1875,0.0,0.0,0.0,,1.0,,,,88.0,3.25,1.0,88.0,70.0376,1.0,164661.045,70.8382,,,,,6.0,2.0
377.0,834.990234375,834.9951171875,834.9912109375,0.0,0.0,0.0,,1.0,,,,89.0,3.75,3.25,89.0,70.8425,1.0,164661.8498,71.6431,,,,,6.0,2.0
378.0,835.794921875,835.798828125,835.7958984375,0.0,0.0,0.0,,1.0,,,,90.0,2.25,2.25,90.0,71.6472,1.0,164662.6545,72.4478,,,,,6.0,2.0
379.0,836.6005859375,836.6044921875,836.6015625,0.0,0.0,0.0,,1.0,,,,91.0,2.25,1.75,91.0,72.4519,1.0,164663.4592,73.2524,,,,,6.0,2.0
380.0,837.404296875,837.4091796875,837.4052734375,0.0,0.0,0.0,,1.0,,,,92.0,2.5,2.5,92.0,73.2565,1.0,164664.2638,74.0571,,,,,6.0,2.0
381.0,838.208984375,838.2138671875,838.2099609375,0.0,0.0,0.0,,1.0,,,,93.0,3.25,3.25,93.0,74.0616,1.0,164665.0689,74.8621,,,,,6.0,2.0
382.0,839.0146484375,839.0185546875,839.015625,0.0,0.0,0.0,,1.0,,,,94.0,2.75,2.0,94.0,74.8663,0.0,164665.8736,75.6668,,,,,6.0,2.0
383.0,839.8193359375,839.82421875,839.8203125,0.0,0.0,0.0,,1.0,,,,95.0,3.25,2.5,95.0,75.671,1.0,164666.6783,76.4715,,,,,6.0,2.0
384.0,840.6240234375,840.62890625,840.625,0.0,0.0,0.0,,1.0,,,,96.0,2.0,3.75,96.0,76.476,1.0,164667.4834,77.2767,,,,,6.0,2.0
385.0,841.4306640625,841.4345703125,841.431640625,0.0,0.0,0.0,,1.0,,,,97.0,3.5,2.5,97.0,77.2813,0.0,164668.2886,78.0819,,,,,6.0,2.0
386.0,842.234375,842.23828125,842.2353515625,0.0,0.0,0.0,,1.0,,,,98.0,2.75,2.75,98.0,78.0862,0.0,164669.0935,78.8868,,,,,6.0,2.0
387.0,843.0380859375,843.04296875,843.0390625,0.0,0.0,0.0,,1.0,,,,99.0,1.5,1.75,99.0,78.8907,1.0,164669.8981,79.6913,,,,,6.0,2.0
388.0,961.857421875,961.970703125,961.8583984375,0.0,0.0,0.0,,0.0,,,,1.0,3.25,1.25,1.0,1.5041,0.0,164789.3317,6.0315,6.68e-05,4.0265,164784.6879,,7.0,3.0
389.0,968.5302734375,977.2490234375,968.53125,0.0,0.0,0.0,,0.0,,,,2.0,2.25,3.5,2.0,1.5041,0.0,164796.5989,13.2987,7.2852,11.2938,164776.8072,,7.0,3.0
390.0,978.0556640625,978.75390625,978.056640625,0.0,0.0,0.0,,1.0,,,,3.0,3.25,3.75,3.0,1.5041,1.0,164806.1156,22.8154,16.802,20.8103,164767.3021,,7.0,3.0
391.0,987.822265625,988.5205078125,987.8232421875,0.0,0.0,0.0,,0.0,,,,4.0,2.75,1.0,4.0,1.5039,0.0,164815.8821,32.5819,26.5687,30.5772,164757.5363,,7.0,3.0
392.0,994.6728515625,995.5439453125,994.673828125,0.0,0.0,0.0,,1.0,,,,5.0,3.5,3.75,5.0,1.5055,1.0,164822.906,39.606,33.5855,37.5975,164750.3475,,7.0,3.0
393.0,1004.4453125,1005.3125,1004.4462890625,0.0,0.0,0.0,,1.0,,,,6.0,3.0,3.25,6.0,1.5042,1.0,164832.6735,49.3732,43.3611,47.3686,164740.5765,,7.0,3.0
394.0,1014.28515625,1014.5771484375,1014.2861328125,0.0,0.0,0.0,,0.0,,,,7.0,3.0,2.0,7.0,1.5037,0.0,164841.9381,58.6378,52.6262,56.6337,164731.8865,,7.0,3.0
395.0,1021.62109375,1022.5908203125,1021.6220703125,0.0,0.0,0.0,,1.0,,,,8.0,2.75,1.5,8.0,1.5036,1.0,164849.9529,66.6527,60.6408,64.6486,164723.1929,,7.0,3.0
396.0,1029.2314453125,1030.10546875,1029.232421875,0.0,0.0,0.0,,0.0,,,,9.0,3.0,1.0,9.0,1.5036,0.0,164857.4675,74.1672,68.1557,72.1632,164715.7716,,7.0,3.0
397.0,1036.0927734375,1037.1201171875,1036.09375,0.0,0.0,0.0,,0.0,,,,10.0,1.75,1.0,10.0,1.5038,0.0,164864.4822,81.1819,75.1702,79.1777,164708.6062,,7.0,3.0
398.0,1043.1884765625,1044.134765625,1043.189453125,0.0,0.0,0.0,,1.0,,,,11.0,1.25,3.25,11.0,1.5036,1.0,164871.4969,88.1967,82.1852,86.1926,164701.6726,,7.0,3.0
399.0,1052.365234375,1053.400390625,1052.3662109375,0.0,0.0,0.0,,1.0,,,,12.0,3.0,1.75,12.0,1.5037,1.0,164880.7615,97.4613,91.4497,95.4572,164692.3196,,7.0,3.0
400.0,1061.1640625,1061.6650390625,1061.1650390625,0.0,0.0,0.0,,0.0,,,,13.0,3.75,1.0,13.0,1.5038,0.0,164888.5264,105.2262,99.2143,103.222,-1.0,,7.0,3.0
401.0,1067.2685546875,1068.1806640625,1067.26953125,0.0,0.0,0.0,1068.1806640625,1.0,1068.1806640625,,,14.0,2.25,2.0,14.0,1.5037,1.0,164895.5414,112.2412,106.2292,110.237,164677.6642,,7.0,3.0
402.0,1075.29296875,1083.9541015625,1075.2939453125,0.0,0.0,0.0,1075.29296875,0.0,1075.29296875,,,15.0,3.25,3.25,15.0,1.5037,0.0,164903.5562,120.256,114.2442,118.2519,164669.6583,,7.0,3.0
403.0,1084.5078125,1085.4580078125,1084.5087890625,0.0,0.0,0.0,,0.0,,,,16.0,1.5,2.25,16.0,1.5036,0.0,164912.8208,129.5206,123.509,127.5165,164660.3449,,7.0,3.0
404.0,1092.693359375,1093.72265625,1092.6943359375,0.0,0.0,0.0,,1.0,,,,17.0,2.25,2.75,17.0,1.5037,1.0,164921.0855,137.7852,131.7736,135.7811,164651.9993,,7.0,3.0
405.0,1101.5400390625,1102.48828125,1101.541015625,0.0,0.0,0.0,1102.48828125,1.0,1102.48828125,,,18.0,3.0,3.25,18.0,1.5038,1.0,164929.8505,146.5502,140.5383,144.546,164643.3177,,7.0,3.0
406.0,1111.244140625,1119.2646484375,1111.2451171875,0.0,0.0,0.0,1111.244140625,0.0,1111.244140625,,,19.0,1.75,3.0,19.0,1.5037,0.0,164939.1151,155.8148,149.8032,153.8107,164634.4923,,7.0,3.0
407.0,1119.9716796875,1120.7666015625,1119.97265625,0.0,0.0,0.0,,0.0,,,,20.0,2.75,1.25,20.0,1.5037,0.0,164948.1297,164.8295,158.8178,162.8254,164625.1912,,7.0,3.0
408.0,1127.099609375,1128.03125,1127.1005859375,0.0,0.0,0.0,,1.0,,,,21.0,1.25,2.25,21.0,1.5036,1.0,164955.3949,172.0947,166.0825,170.0907,164617.7891,,7.0,3.0
409.0,1135.70703125,1136.296875,1135.7080078125,0.0,0.0,0.0,,0.0,,,,22.0,3.75,2.0,22.0,1.5036,0.0,164963.6595,180.3592,174.3477,178.3552,164609.8674,,7.0,3.0
410.0,1143.4111328125,1144.310546875,1143.412109375,0.0,0.0,0.0,,0.0,,,,23.0,2.75,1.5,23.0,1.5037,0.0,164971.6742,188.374,182.3622,186.3699,164601.5422,,7.0,3.0
411.0,1150.98828125,1151.8251953125,1150.9892578125,0.0,0.0,0.0,,1.0,,,,24.0,3.25,1.75,24.0,1.5037,1.0,164979.1888,195.8885,189.877,193.8844,164594.0889,,7.0,3.0
412.0,1158.66796875,1159.58984375,1158.6689453125,0.0,0.0,0.0,,1.0,,,,25.0,2.5,3.0,25.0,1.5036,1.0,164986.9533,203.6531,197.6415,201.649,164586.2395,,7.0,3.0
413.0,1167.72265625,1176.865234375,1167.7236328125,0.0,0.0,0.0,,0.0,,,,26.0,3.5,3.75,26.0,1.5036,0.0,164995.9688,212.6685,206.6561,210.6645,164577.2654,,7.0,3.0
414.0,1177.466796875,1178.3701171875,1177.4677734375,0.0,0.0,0.0,,0.0,,,,27.0,2.5,1.25,27.0,1.5038,0.0,165005.7335,222.4332,216.4215,220.429,164567.4794,,7.0,3.0
415.0,1184.6904296875,1185.634765625,1184.69140625,0.0,0.0,0.0,,0.0,,,,28.0,1.25,1.75,28.0,1.5036,0.0,165012.998,229.6978,223.6862,227.6937,164560.1744,,7.0,3.0
