Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
290.0,1252.523,1252.523,1254.29,1.0,1252.523,1254.29,,0.0,,1252.523,1254.29,58.0,1.75,3.25,58.0,138.9739,0.0,1599365.9435,140.5992,,,,0.0,5.0,4.0
291.0,1256.057,1256.057,1256.94,1.0,1256.057,1256.94,,1.0,,1256.057,1256.94,59.0,2.25,3.5,59.0,142.3742,1.0,1599369.4688,144.1245,,,,0.0,5.0,4.0
292.0,1257.823,1257.823,1258.457,1.0,1257.823,1258.457,,1.0,,1257.823,1258.457,60.0,1.5,1.75,60.0,145.024,1.0,1599371.2436,145.8993,,,,1.0,5.0,4.0
293.0,1259.09,1259.09,1260.356,1.0,1259.09,1260.356,,0.0,,1259.09,1260.356,61.0,1.25,1.25,61.0,146.5411,0.0,1599372.5106,147.1663,,,,1.0,5.0,4.0
294.0,1261.623,1261.623,1262.257,1.0,1261.623,1262.257,,0.0,,1261.623,1262.257,62.0,3.5,2.5,62.0,148.4407,0.0,1599375.0352,149.691,,,,1.0,5.0,4.0
295.0,1262.89,1262.89,1264.273,1.0,1262.89,1264.273,,0.0,,1262.89,1264.273,63.0,2.5,1.25,63.0,150.341,0.0,1599376.3105,150.9663,,,,0.0,5.0,4.0
296.0,1265.657,1265.657,1266.924,1.0,1265.657,1266.924,,1.0,,1265.657,1266.924,64.0,3.5,2.75,64.0,152.3575,1.0,1599379.077,153.7327,,,,0.0,5.0,4.0
297.0,1268.19,1268.19,1268.707,1.0,1268.19,1268.707,,0.0,,1268.19,1268.707,65.0,2.0,2.5,65.0,155.0077,0.0,1599381.6023,156.258,,,,1.0,5.0,4.0
298.0,1269.223,1269.223,1269.857,1.0,1269.223,1269.857,,1.0,,1269.223,1269.857,66.0,2.0,1.0,66.0,156.7909,1.0,1599382.6354,157.2911,,,,0.0,5.0,4.0
299.0,1270.491,1270.491,1271.257,1.0,1270.491,1271.257,,0.0,,1270.491,1271.257,67.0,1.5,1.25,67.0,157.9412,0.0,1599383.9107,158.5665,,,,1.0,5.0,4.0
300.0,1272.024,1272.024,1272.54,1.0,1272.024,1272.54,,0.0,,1272.024,1272.54,68.0,1.5,1.5,68.0,159.3409,0.0,1599385.4354,160.0911,,,,1.0,5.0,4.0
301.0,1273.057,1273.057,1274.94,1.0,1273.057,1274.94,,0.0,,1273.057,1274.94,69.0,2.25,1.0,69.0,160.6245,0.0,1599386.469,161.1247,,,,0.0,5.0,4.0
302.0,1276.824,1276.824,1277.957,1.0,1276.824,1277.957,,0.0,,1276.824,1277.957,70.0,3.5,3.75,70.0,163.0243,0.0,1599390.2438,164.8996,,,,0.0,5.0,4.0
303.0,1279.092,1279.092,1280.857,1.0,1279.092,1280.857,,0.0,,1279.092,1280.857,71.0,2.25,2.25,71.0,166.0413,0.0,1599392.5108,167.1666,,,,1.0,5.0,4.0
304.0,1282.624,1282.624,1283.257,1.0,1282.624,1283.257,,1.0,,1282.624,1283.257,72.0,2.0,3.5,72.0,168.9412,1.0,1599396.0357,170.6915,,,,1.0,5.0,4.0
305.0,1283.892,1283.892,1284.907,1.0,1283.892,1284.907,,1.0,,1283.892,1284.907,73.0,2.0,1.25,73.0,171.3413,1.0,1599397.3108,171.9666,,,,0.0,5.0,4.0
306.0,1285.924,1285.924,1286.941,1.0,1285.924,1286.941,,0.0,,1285.924,1286.941,74.0,3.25,2.0,74.0,172.9912,0.0,1599399.3357,173.9915,,,,1.0,5.0,4.0
307.0,1287.958,1287.958,1288.591,1.0,1287.958,1288.591,,1.0,,1287.958,1288.591,75.0,1.5,2.0,75.0,175.0248,1.0,1599401.3693,176.025,,,,0.0,5.0,4.0
308.0,1289.224,1289.224,1291.108,1.0,1289.224,1291.108,,1.0,,1289.224,1291.108,76.0,1.25,1.25,76.0,176.6745,1.0,1599402.644,177.2997,,,,1.0,5.0,4.0
309.0,1292.991,1292.991,1293.508,1.0,1292.991,1293.508,,1.0,,1292.991,1293.508,77.0,3.75,3.75,77.0,179.1914,1.0,1599406.411,181.0667,,,,0.0,5.0,4.0
310.0,1294.024,1294.024,1295.041,1.0,1294.024,1295.041,,1.0,,1294.024,1295.041,78.0,2.5,1.0,78.0,181.5914,1.0,1599407.4359,182.0916,,,,1.0,5.0,4.0
311.0,1296.058,1296.058,1296.574,1.0,1296.058,1296.574,,1.0,,1296.058,1296.574,79.0,1.5,2.0,79.0,183.1246,1.0,1599409.4691,184.1249,,,,0.0,5.0,4.0
312.0,1297.091,1297.091,1297.858,1.0,1297.091,1297.858,,1.0,,1297.091,1297.858,80.0,3.25,1.0,80.0,184.6579,1.0,1599410.5024,185.1582,,,,1.0,5.0,4.0
313.0,1298.625,1298.625,1300.141,1.0,1298.625,1300.141,,0.0,,1298.625,1300.141,81.0,1.0,1.5,81.0,185.9415,0.0,1599412.036,186.6918,,,,0.0,5.0,4.0
314.0,1301.658,1301.658,1302.791,1.0,1301.658,1302.791,,0.0,,1301.658,1302.791,82.0,2.75,3.0,82.0,188.2248,0.0,1599415.0693,189.7251,,,,0.0,5.0,4.0
315.0,1303.925,1303.925,1304.808,1.0,1303.925,1304.808,,0.0,,1303.925,1304.808,83.0,2.75,2.25,83.0,190.875,0.0,1599417.3445,192.0003,,,,0.0,5.0,4.0
316.0,1305.691,1305.691,1306.458,1.0,1305.691,1306.458,,0.0,,1305.691,1306.458,84.0,2.5,1.75,84.0,192.8914,0.0,1599419.1109,193.7666,,,,1.0,5.0,4.0
317.0,1307.225,1307.225,1307.991,1.0,1307.225,1307.991,,1.0,,1307.225,1307.991,85.0,3.0,1.5,85.0,194.5418,1.0,1599420.6363,195.2921,,,,0.0,5.0,4.0
318.0,1308.758,1308.758,1310.141,1.0,1308.758,1310.141,,1.0,,1308.758,1310.141,86.0,3.0,1.5,86.0,196.0749,1.0,1599422.1694,196.8252,,,,0.0,5.0,4.0
319.0,1311.525,1311.525,1312.041,1.0,1311.525,1312.041,,1.0,,1311.525,1312.041,87.0,2.0,2.75,87.0,198.225,1.0,1599424.9446,199.6003,,,,1.0,5.0,4.0
320.0,1312.558,1312.558,1314.192,1.0,1312.558,1314.192,,1.0,,1312.558,1314.192,88.0,3.25,1.0,88.0,200.1249,1.0,1599425.9694,200.6252,,,,1.0,5.0,4.0
321.0,1315.825,1315.825,1316.958,1.0,1315.825,1316.958,,0.0,,1315.825,1316.958,89.0,3.75,3.25,89.0,202.2752,0.0,1599429.2448,203.9005,,,,1.0,5.0,4.0
322.0,1318.092,1318.092,1318.975,1.0,1318.092,1318.975,,1.0,,1318.092,1318.975,90.0,2.25,2.25,90.0,205.0415,1.0,1599431.5111,206.1669,,,,0.0,5.0,4.0
323.0,1319.859,1319.859,1321.125,1.0,1319.859,1321.125,,1.0,,1319.859,1321.125,91.0,2.25,1.75,91.0,207.0585,1.0,1599433.278,207.9338,,,,0.0,5.0,4.0
324.0,1322.392,1322.392,1324.025,1.0,1322.392,1324.025,,0.0,,1322.392,1324.025,92.0,2.5,2.5,92.0,209.2083,0.0,1599435.8028,210.4585,,,,0.0,5.0,4.0
325.0,1325.659,1325.659,1326.675,1.0,1325.659,1326.675,,0.0,,1325.659,1326.675,93.0,3.25,3.25,93.0,212.1086,0.0,1599439.0781,213.7338,,,,0.0,5.0,4.0
326.0,1327.692,1327.692,1328.959,1.0,1327.692,1328.959,,0.0,,1327.692,1328.959,94.0,2.75,2.0,94.0,214.7584,0.0,1599441.1029,215.7587,,,,0.0,5.0,4.0
327.0,1330.225,1330.225,1332.109,1.0,1330.225,1332.109,,0.0,,1330.225,1332.109,95.0,3.25,2.5,95.0,217.042,0.0,1599443.6365,218.2922,,,,0.0,5.0,4.0
328.0,1333.992,1333.992,1335.259,1.0,1333.992,1335.259,,1.0,,1333.992,1335.259,96.0,2.0,3.75,96.0,220.1918,1.0,1599447.4113,222.067,,,,0.0,5.0,4.0
329.0,1336.526,1336.526,1337.909,1.0,1336.526,1337.909,,1.0,,1336.526,1337.909,97.0,3.5,2.5,97.0,223.3421,1.0,1599449.9366,224.5923,,,,0.0,5.0,4.0
330.0,1339.292,1339.292,1340.176,1.0,1339.292,1340.176,,0.0,,1339.292,1340.176,98.0,2.75,2.75,98.0,225.992,0.0,1599452.7115,227.3672,,,,0.0,5.0,4.0
331.0,1341.059,1341.059,1341.826,1.0,1341.059,1341.826,,1.0,,1341.059,1341.826,99.0,1.5,1.75,99.0,228.2589,0.0,1599454.4785,229.1342,,,,1.0,5.0,4.0
332.0,1394.944,1394.944,1394.961,1.0,1394.944,1394.961,,1.0,,1394.944,1394.961,100.0,2.25,1.5,100.0,229.9087,0.0,1599456.0032,230.659,,,,1.0,5.0,4.0
333.0,1395.761,1395.761,1395.777,1.0,1395.761,1395.777,,1.0,,1395.761,1395.777,1.0,3.25,1.25,1.0,0.011255,0.0,1599508.3706,0.81165,,,,,6.0,
334.0,1396.577,1396.577,1396.594,1.0,1396.577,1396.594,,1.0,,1396.577,1396.594,2.0,2.25,3.5,2.0,0.82823,0.0,1599509.1875,1.6286,,,,,6.0,
335.0,1397.394,1397.394,1397.411,1.0,1397.394,1397.411,,1.0,,1397.394,1397.411,3.0,3.25,3.75,3.0,1.6446,0.0,1599510.004,2.445,,,,,6.0,
336.0,1398.211,1398.211,1398.227,1.0,1398.211,1398.227,,1.0,,1398.211,1398.227,4.0,2.75,1.0,4.0,2.4613,1.0,1599510.8207,3.2617,,,,,6.0,
337.0,1399.028,1399.028,1399.044,1.0,1399.028,1399.044,,1.0,,1399.028,1399.044,5.0,3.5,3.75,5.0,3.2782,0.0,1599511.6375,4.0786,,,,,6.0,
338.0,1399.844,1399.844,1399.86,1.0,1399.844,1399.86,,1.0,,1399.844,1399.86,6.0,3.0,3.25,6.0,4.0949,1.0,1599512.4543,4.8953,,,,,6.0,
339.0,1400.661,1400.661,1400.677,1.0,1400.661,1400.677,,1.0,,1400.661,1400.677,7.0,3.0,2.0,7.0,4.9113,1.0,1599513.2706,5.7117,,,,,6.0,
340.0,1401.478,1401.478,1401.494,1.0,1401.478,1401.494,,1.0,,1401.478,1401.494,8.0,2.75,1.5,8.0,5.7281,1.0,1599514.0875,6.5285,,,,,6.0,
341.0,1402.294,1402.294,1402.311,1.0,1402.294,1402.311,,1.0,,1402.294,1402.311,9.0,3.0,1.0,9.0,6.545,0.0,1599514.9043,7.3453,,,,,6.0,
342.0,1403.111,1403.111,1403.127,1.0,1403.111,1403.127,,1.0,,1403.111,1403.127,10.0,1.75,1.0,10.0,7.3617,1.0,1599515.721,8.162,,,,,6.0,
343.0,1403.927,1403.927,1403.944,1.0,1403.927,1403.944,,1.0,,1403.927,1403.944,11.0,1.25,3.25,11.0,8.1782,0.0,1599516.5375,8.9785,,,,,6.0,
344.0,1404.744,1404.744,1404.761,1.0,1404.744,1404.761,,1.0,,1404.744,1404.761,12.0,3.0,1.75,12.0,8.9948,1.0,1599517.3541,9.7951,,,,,6.0,
345.0,1405.561,1405.561,1405.577,1.0,1405.561,1405.577,,1.0,,1405.561,1405.577,13.0,3.75,1.0,13.0,9.8117,0.0,1599518.171,10.612,,,,,6.0,
346.0,1406.378,1406.378,1406.394,1.0,1406.378,1406.394,,1.0,,1406.378,1406.394,14.0,2.25,2.0,14.0,10.6285,0.0,1599518.9878,11.4288,,,,,6.0,
347.0,1407.194,1407.194,1407.211,1.0,1407.194,1407.211,,1.0,,1407.194,1407.211,15.0,3.25,3.25,15.0,11.4449,0.0,1599519.8042,12.2453,,,,,6.0,
348.0,1408.011,1408.011,1408.028,1.0,1408.011,1408.028,,1.0,,1408.011,1408.028,16.0,1.5,2.25,16.0,12.2615,0.0,1599520.6208,13.0619,,,,,6.0,
349.0,1408.828,1408.828,1408.844,1.0,1408.828,1408.844,,1.0,,1408.828,1408.844,17.0,2.25,2.75,17.0,13.0784,0.0,1599521.4377,13.8787,,,,,6.0,
350.0,1409.644,1409.644,1409.661,1.0,1409.644,1409.661,,1.0,,1409.644,1409.661,18.0,3.0,3.25,18.0,13.8951,0.0,1599522.2544,14.6954,,,,,6.0,
351.0,1410.461,1410.461,1410.478,1.0,1410.461,1410.478,,1.0,,1410.461,1410.478,19.0,1.75,3.0,19.0,14.7115,1.0,1599523.0708,15.5118,,,,,6.0,
352.0,1411.278,1411.278,1411.294,1.0,1411.278,1411.294,,1.0,,1411.278,1411.294,20.0,2.75,1.25,20.0,15.5282,0.0,1599523.8875,16.3286,,,,,6.0,
353.0,1412.095,1412.095,1412.111,1.0,1412.095,1412.111,,1.0,,1412.095,1412.111,21.0,1.25,2.25,21.0,16.3451,0.0,1599524.7044,17.1455,,,,,6.0,
354.0,1412.911,1412.911,1412.928,1.0,1412.911,1412.928,,1.0,,1412.911,1412.928,22.0,3.75,2.0,22.0,17.1618,1.0,1599525.5211,17.9622,,,,,6.0,
355.0,1413.728,1413.728,1413.744,1.0,1413.728,1413.744,,1.0,,1413.728,1413.744,23.0,2.75,1.5,23.0,17.9784,0.0,1599526.3376,18.7787,,,,,6.0,
356.0,1414.545,1414.545,1414.561,1.0,1414.545,1414.561,,1.0,,1414.545,1414.561,24.0,3.25,1.75,24.0,18.7949,1.0,1599527.1542,19.5953,,,,,6.0,
357.0,1415.361,1415.361,1415.378,1.0,1415.361,1415.378,,1.0,,1415.361,1415.378,25.0,2.5,3.0,25.0,19.6118,0.0,1599527.9711,20.4122,,,,,6.0,
358.0,1416.178,1416.178,1416.194,1.0,1416.178,1416.194,,1.0,,1416.178,1416.194,26.0,3.5,3.75,26.0,20.4286,1.0,1599528.7879,21.2289,,,,,6.0,
359.0,1416.994,1416.994,1417.011,1.0,1416.994,1417.011,,1.0,,1416.994,1417.011,27.0,2.5,1.25,27.0,21.2451,1.0,1599529.6044,22.0454,,,,,6.0,
360.0,1417.811,1417.811,1417.828,1.0,1417.811,1417.828,,1.0,,1417.811,1417.828,28.0,1.25,1.75,28.0,22.0616,1.0,1599530.4209,22.862,,,,,6.0,
361.0,1418.628,1418.628,1418.644,1.0,1418.628,1418.644,,1.0,,1418.628,1418.644,29.0,3.5,1.75,29.0,22.8785,0.0,1599531.2378,23.6789,,,,,6.0,
362.0,1419.444,1419.444,1419.461,1.0,1419.444,1419.461,,1.0,,1419.444,1419.461,30.0,3.25,1.5,30.0,23.6952,0.0,1599532.0545,24.4956,,,,,6.0,
363.0,1420.261,1420.261,1420.278,1.0,1420.261,1420.278,,1.0,,1420.261,1420.278,31.0,3.75,2.0,31.0,24.5116,1.0,1599532.8709,25.312,,,,,6.0,
364.0,1421.078,1421.078,1421.095,1.0,1421.078,1421.095,,1.0,,1421.078,1421.095,32.0,1.5,1.75,32.0,25.3283,0.0,1599533.6877,26.1287,,,,,6.0,
365.0,1421.895,1421.895,1421.911,1.0,1421.895,1421.911,,1.0,,1421.895,1421.911,33.0,2.75,2.25,33.0,26.1454,0.0,1599534.5047,26.9458,,,,,6.0,
366.0,1422.711,1422.711,1422.728,1.0,1422.711,1422.728,,1.0,,1422.711,1422.728,34.0,2.0,3.25,34.0,26.9619,0.0,1599535.3212,27.7623,,,,,6.0,
367.0,1423.528,1423.528,1423.545,1.0,1423.528,1423.545,,1.0,,1423.528,1423.545,35.0,2.75,2.5,35.0,27.7784,0.0,1599536.1376,28.5787,,,,,6.0,
368.0,1424.345,1424.345,1424.361,1.0,1424.345,1424.361,,1.0,,1424.345,1424.361,36.0,3.75,1.75,36.0,28.5952,0.0,1599536.9544,29.3955,,,,,6.0,
369.0,1425.162,1425.162,1425.178,1.0,1425.162,1425.178,,1.0,,1425.162,1425.178,37.0,3.25,3.25,37.0,29.4121,1.0,1599537.7714,30.2125,,,,,6.0,
370.0,1425.978,1425.978,1425.995,1.0,1425.978,1425.995,,1.0,,1425.978,1425.995,38.0,2.0,2.5,38.0,30.2287,0.0,1599538.5879,31.029,,,,,6.0,
371.0,1426.795,1426.795,1426.812,1.0,1426.795,1426.812,,1.0,,1426.795,1426.812,39.0,1.0,1.0,39.0,31.0451,1.0,1599539.4045,31.8455,,,,,6.0,
372.0,1427.612,1427.612,1427.628,1.0,1427.612,1427.628,,1.0,,1427.612,1427.628,40.0,2.5,3.25,40.0,31.8618,0.0,1599540.2211,32.6621,,,,,6.0,
373.0,1428.428,1428.428,1428.445,1.0,1428.428,1428.445,,1.0,,1428.428,1428.445,41.0,3.75,1.25,41.0,32.6788,0.0,1599541.0381,33.4792,,,,,6.0,
374.0,1429.245,1429.245,1429.261,1.0,1429.245,1429.261,,1.0,,1429.245,1429.261,42.0,2.5,2.25,42.0,33.4954,1.0,1599541.8546,34.2957,,,,,6.0,
375.0,1430.062,1430.062,1430.078,1.0,1430.062,1430.078,,1.0,,1430.062,1430.078,43.0,1.0,2.0,43.0,34.3118,1.0,1599542.6711,35.1121,,,,,6.0,
376.0,1430.878,1430.878,1430.895,1.0,1430.878,1430.895,,1.0,,1430.878,1430.895,44.0,1.25,3.25,44.0,35.1285,0.0,1599543.4878,35.9289,,,,,6.0,
377.0,1431.695,1431.695,1431.711,1.0,1431.695,1431.711,,1.0,,1431.695,1431.711,45.0,1.75,2.5,45.0,35.9454,0.0,1599544.3047,36.7458,,,,,6.0,
378.0,1432.512,1432.512,1432.528,1.0,1432.512,1432.528,,1.0,,1432.512,1432.528,46.0,1.25,2.75,46.0,36.7621,1.0,1599545.1214,37.5624,,,,,6.0,
379.0,1433.328,1433.328,1433.345,1.0,1433.328,1433.345,,1.0,,1433.328,1433.345,47.0,1.75,2.75,47.0,37.5785,1.0,1599545.9378,38.3788,,,,,6.0,
380.0,1434.145,1434.145,1434.162,1.0,1434.145,1434.162,,1.0,,1434.145,1434.162,48.0,3.0,3.0,48.0,38.3952,0.0,1599546.7545,39.1956,,,,,6.0,
381.0,1434.962,1434.962,1434.978,1.0,1434.962,1434.978,,1.0,,1434.962,1434.978,49.0,2.25,1.25,49.0,39.2121,0.0,1599547.5714,40.0124,,,,,6.0,
382.0,1435.778,1435.778,1435.795,1.0,1435.778,1435.795,,1.0,,1435.778,1435.795,50.0,1.5,3.5,50.0,40.0289,0.0,1599548.3882,40.8293,,,,,6.0,
383.0,1436.595,1436.595,1436.612,1.0,1436.595,1436.612,,1.0,,1436.595,1436.612,51.0,1.25,3.25,51.0,40.8453,1.0,1599549.2047,41.6457,,,,,6.0,
384.0,1437.412,1437.412,1437.428,1.0,1437.412,1437.428,,1.0,,1437.412,1437.428,52.0,2.5,3.75,52.0,41.6619,0.0,1599550.0212,42.4623,,,,,6.0,
385.0,1438.229,1438.229,1438.245,1.0,1438.229,1438.245,,1.0,,1438.229,1438.245,53.0,1.0,2.25,53.0,42.4788,0.0,1599550.8381,43.2792,,,,,6.0,
386.0,1439.045,1439.045,1439.062,1.0,1439.045,1439.062,,1.0,,1439.045,1439.062,54.0,1.25,3.75,54.0,43.2955,0.0,1599551.6549,44.096,,,,,6.0,
387.0,1439.862,1439.862,1439.878,1.0,1439.862,1439.878,,1.0,,1439.862,1439.878,55.0,1.0,3.25,55.0,44.1119,0.0,1599552.4713,44.9123,,,,,6.0,
388.0,1440.679,1440.679,1440.695,1.0,1440.679,1440.695,,1.0,,1440.679,1440.695,56.0,3.25,3.5,56.0,44.9286,0.0,1599553.288,45.729,,,,,6.0,
389.0,1441.495,1441.495,1441.512,1.0,1441.495,1441.512,,1.0,,1441.495,1441.512,57.0,1.25,2.0,57.0,45.7455,0.0,1599554.1048,46.5459,,,,,6.0,
390.0,1442.312,1442.312,1442.328,1.0,1442.312,1442.328,,1.0,,1442.312,1442.328,58.0,1.75,3.25,58.0,46.5622,1.0,1599554.9215,47.3626,,,,,6.0,
391.0,1443.129,1443.129,1443.145,1.0,1443.129,1443.145,,1.0,,1443.129,1443.145,59.0,2.25,3.5,59.0,47.3788,0.0,1599555.7381,48.1791,,,,,6.0,
392.0,1443.945,1443.945,1443.962,1.0,1443.945,1443.962,,1.0,,1443.945,1443.962,60.0,1.5,1.75,60.0,48.1953,1.0,1599556.5547,48.9957,,,,,6.0,
393.0,1444.762,1444.762,1444.778,1.0,1444.762,1444.778,,1.0,,1444.762,1444.778,61.0,1.25,1.25,61.0,49.0123,0.0,1599557.3715,49.8126,,,,,6.0,
394.0,1445.579,1445.579,1445.595,1.0,1445.579,1445.595,,1.0,,1445.579,1445.595,62.0,3.5,2.5,62.0,49.8289,1.0,1599558.1882,50.6293,,,,,6.0,
395.0,1446.395,1446.395,1446.412,1.0,1446.395,1446.412,,1.0,,1446.395,1446.412,63.0,2.5,1.25,63.0,50.6454,1.0,1599559.0047,51.4457,,,,,6.0,
396.0,1447.212,1447.212,1447.229,1.0,1447.212,1447.229,,1.0,,1447.212,1447.229,64.0,3.5,2.75,64.0,51.4621,0.0,1599559.8214,52.2624,,,,,6.0,
397.0,1448.029,1448.029,1448.045,1.0,1448.029,1448.045,,1.0,,1448.029,1448.045,65.0,2.0,2.5,65.0,52.279,1.0,1599560.6382,53.0793,,,,,6.0,
398.0,1448.845,1448.845,1448.862,1.0,1448.845,1448.862,,1.0,,1448.845,1448.862,66.0,2.0,1.0,66.0,53.0957,1.0,1599561.4549,53.896,,,,,6.0,
399.0,1449.662,1449.662,1449.679,1.0,1449.662,1449.679,,1.0,,1449.662,1449.679,67.0,1.5,1.25,67.0,53.9122,1.0,1599562.2715,54.7125,,,,,6.0,
400.0,1450.479,1450.479,1450.495,1.0,1450.479,1450.495,,1.0,,1450.479,1450.495,68.0,1.5,1.5,68.0,54.7288,0.0,1599563.0881,55.5291,,,,,6.0,
401.0,1451.296,1451.296,1451.312,1.0,1451.296,1451.312,,1.0,,1451.296,1451.312,69.0,2.25,1.0,69.0,55.5458,0.0,1599563.9051,56.3461,,,,,6.0,
402.0,1452.112,1452.112,1452.129,1.0,1452.112,1452.129,,1.0,,1452.112,1452.129,70.0,3.5,3.75,70.0,56.3624,1.0,1599564.7217,57.1627,,,,,6.0,
403.0,1452.929,1452.929,1452.946,1.0,1452.929,1452.946,,1.0,,1452.929,1452.946,71.0,2.25,2.25,71.0,57.1788,1.0,1599565.5381,57.9791,,,,,6.0,
404.0,1453.746,1453.746,1453.762,1.0,1453.746,1453.762,,1.0,,1453.746,1453.762,72.0,2.0,3.5,72.0,57.9956,0.0,1599566.3549,58.796,,,,,6.0,
405.0,1454.562,1454.562,1454.579,1.0,1454.562,1454.579,,1.0,,1454.562,1454.579,73.0,2.0,1.25,73.0,58.8124,1.0,1599567.1717,59.6127,,,,,6.0,
406.0,1455.379,1455.379,1455.395,1.0,1455.379,1455.395,,1.0,,1455.379,1455.395,74.0,3.25,2.0,74.0,59.6291,1.0,1599567.9884,60.4294,,,,,6.0,
407.0,1456.196,1456.196,1456.212,1.0,1456.196,1456.212,,1.0,,1456.196,1456.212,75.0,1.5,2.0,75.0,60.4455,1.0,1599568.8048,61.2458,,,,,6.0,
408.0,1457.013,1457.013,1457.029,1.0,1457.013,1457.029,,1.0,,1457.013,1457.029,76.0,1.25,1.25,76.0,61.2623,1.0,1599569.6216,62.0626,,,,,6.0,
409.0,1457.829,1457.829,1457.845,1.0,1457.829,1457.845,,1.0,,1457.829,1457.845,77.0,3.75,3.75,77.0,62.0792,1.0,1599570.4385,62.8796,,,,,6.0,
410.0,1458.646,1458.646,1458.662,1.0,1458.646,1458.662,,1.0,,1458.646,1458.662,78.0,2.5,1.0,78.0,62.8958,1.0,1599571.2551,63.6961,,,,,6.0,
411.0,1459.462,1459.462,1459.479,1.0,1459.462,1459.479,,1.0,,1459.462,1459.479,79.0,1.5,2.0,79.0,63.7122,1.0,1599572.0715,64.5125,,,,,6.0,
412.0,1460.279,1460.279,1460.296,1.0,1460.279,1460.296,,1.0,,1460.279,1460.296,80.0,3.25,1.0,80.0,64.5289,0.0,1599572.8882,65.3293,,,,,6.0,
413.0,1461.096,1461.096,1461.112,1.0,1461.096,1461.112,,1.0,,1461.096,1461.112,81.0,1.0,1.5,81.0,65.3456,0.0,1599573.7048,66.1459,,,,,6.0,
414.0,1461.912,1461.912,1461.929,1.0,1461.912,1461.929,,1.0,,1461.912,1461.929,82.0,2.75,3.0,82.0,66.1625,1.0,1599574.5219,66.9629,,,,,6.0,
415.0,1462.729,1462.729,1462.746,1.0,1462.729,1462.746,,1.0,,1462.729,1462.746,83.0,2.75,2.25,83.0,66.9789,1.0,1599575.3382,67.7793,,,,,6.0,
416.0,1463.546,1463.546,1463.563,1.0,1463.546,1463.563,,1.0,,1463.546,1463.563,84.0,2.5,1.75,84.0,67.7956,0.0,1599576.155,68.596,,,,,6.0,
417.0,1464.363,1464.363,1464.379,1.0,1464.363,1464.379,,1.0,,1464.363,1464.379,85.0,3.0,1.5,85.0,68.6125,1.0,1599576.9718,69.4129,,,,,6.0,
418.0,1465.179,1465.179,1465.196,1.0,1465.179,1465.196,,1.0,,1465.179,1465.196,86.0,3.0,1.5,86.0,69.4292,1.0,1599577.7885,70.2296,,,,,6.0,
419.0,1465.996,1465.996,1466.013,1.0,1465.996,1466.013,,1.0,,1465.996,1466.013,87.0,2.0,2.75,87.0,70.2456,0.0,1599578.6049,71.046,,,,,6.0,
420.0,1466.813,1466.813,1466.829,1.0,1466.813,1466.829,,1.0,,1466.813,1466.829,88.0,3.25,1.0,88.0,71.0624,1.0,1599579.4217,71.8628,,,,,6.0,
421.0,1467.629,1467.629,1467.646,1.0,1467.629,1467.646,,1.0,,1467.629,1467.646,89.0,3.75,3.25,89.0,71.8792,1.0,1599580.2385,72.6796,,,,,6.0,
422.0,1468.446,1468.446,1468.462,1.0,1468.446,1468.462,,1.0,,1468.446,1468.462,90.0,2.25,2.25,90.0,72.6959,1.0,1599581.0552,73.4963,,,,,6.0,
423.0,1469.263,1469.263,1469.279,1.0,1469.263,1469.279,,1.0,,1469.263,1469.279,91.0,2.25,1.75,91.0,73.5125,1.0,1599581.8717,74.3128,,,,,6.0,
424.0,1470.08,1470.08,1470.096,1.0,1470.08,1470.096,,1.0,,1470.08,1470.096,92.0,2.5,2.5,92.0,74.329,1.0,1599582.6884,75.1294,,,,,6.0,
425.0,1470.896,1470.896,1470.912,1.0,1470.896,1470.912,,1.0,,1470.896,1470.912,93.0,3.25,3.25,93.0,75.1461,1.0,1599583.5054,75.9464,,,,,6.0,
426.0,1471.713,1471.713,1471.729,1.0,1471.713,1471.729,,1.0,,1471.713,1471.729,94.0,2.75,2.0,94.0,75.9628,0.0,1599584.3221,76.7632,,,,,6.0,
427.0,1472.529,1472.529,1472.546,1.0,1472.529,1472.546,,1.0,,1472.529,1472.546,95.0,3.25,2.5,95.0,76.7791,1.0,1599585.1384,77.5794,,,,,6.0,
428.0,1473.346,1473.346,1473.363,1.0,1473.346,1473.363,,1.0,,1473.346,1473.363,96.0,2.0,3.75,96.0,77.5958,1.0,1599585.9551,78.3962,,,,,6.0,
429.0,1474.163,1474.163,1474.179,1.0,1474.163,1474.179,,1.0,,1474.163,1474.179,97.0,3.5,2.5,97.0,78.4127,0.0,1599586.7719,79.213,,,,,6.0,
430.0,1474.979,,,1.0,1474.979,1474.996,,0.0,,1474.979,1474.996,98.0,2.75,2.75,98.0,79.2294,0.0,1599587.5888,80.0298,,,,,6.0,
431.0,1475.796,,,0.0,0.0,0.0,,0.0,,,,99.0,1.5,1.75,99.0,80.0458,1.0,1599588.405,80.8461,,,,,6.0,
