Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
291.0,2075.768,2075.768,2077.401,0.0,0.0,0.0,,1.0,,2075.768,2077.401,15.0,3.25,3.25,15.0,32.0153,1.0,372711.3456,33.6406,,,,1.0,5.0,4.0
292.0,2078.534,2078.534,2079.668,0.0,0.0,0.0,,1.0,,2078.534,2079.668,16.0,1.5,2.25,16.0,34.782,1.0,372713.6123,35.9073,,,,1.0,5.0,4.0
293.0,2081.051,2081.051,2082.434,0.0,0.0,0.0,,0.0,,2081.051,2082.434,17.0,2.25,2.75,17.0,37.2987,0.0,372716.379,38.674,,,,1.0,5.0,4.0
294.0,2084.068,2084.068,2085.701,0.0,0.0,0.0,,1.0,,2084.068,2085.701,18.0,3.0,3.25,18.0,40.3157,1.0,372719.646,41.941,,,,1.0,5.0,4.0
295.0,2087.218,2087.218,2088.735,0.0,0.0,0.0,,1.0,,2087.218,2088.735,19.0,1.75,3.0,19.0,43.4655,1.0,372722.6708,44.9658,,,,1.0,5.0,4.0
296.0,2089.368,2089.368,2090.002,0.0,0.0,0.0,,0.0,,2089.368,2090.002,20.0,2.75,1.25,20.0,45.6155,0.0,372723.9458,46.2408,,,,0.0,5.0,4.0
297.0,2091.135,2091.135,2092.268,0.0,0.0,0.0,,0.0,,2091.135,2092.268,21.0,1.25,2.25,21.0,47.3822,0.0,372726.2125,48.5075,,,,0.0,5.0,4.0
298.0,2093.285,2093.285,2094.301,0.0,0.0,0.0,,1.0,,2093.285,2094.301,22.0,3.75,2.0,22.0,49.5323,1.0,372728.2376,50.5325,,,,1.0,5.0,4.0
299.0,2095.068,2095.068,2095.835,0.0,0.0,0.0,,0.0,,2095.068,2095.835,23.0,2.75,1.5,23.0,51.3159,0.0,372729.7712,52.0661,,,,1.0,5.0,4.0
300.0,2096.718,2096.718,2097.601,0.0,0.0,0.0,,0.0,,2096.718,2097.601,24.0,3.25,1.75,24.0,52.9657,0.0,372731.546,53.841,,,,1.0,5.0,4.0
301.0,2099.118,2099.118,2100.635,0.0,0.0,0.0,,1.0,,2099.118,2100.635,25.0,2.5,3.0,25.0,55.3657,1.0,372734.5709,56.8659,,,,0.0,5.0,4.0
302.0,2102.518,2102.518,2104.402,0.0,0.0,0.0,,0.0,,2102.518,2104.402,26.0,3.5,3.75,26.0,58.7658,0.0,372738.3462,60.6411,,,,1.0,5.0,4.0
303.0,2105.035,2105.035,2105.668,0.0,0.0,0.0,,1.0,,2105.035,2105.668,27.0,2.5,1.25,27.0,61.2824,1.0,372739.6127,61.9077,,,,1.0,5.0,4.0
304.0,2106.552,2106.552,2107.435,0.0,0.0,0.0,,0.0,,2106.552,2107.435,28.0,1.25,1.75,28.0,62.7994,0.0,372741.3796,63.6746,,,,0.0,5.0,4.0
305.0,2108.319,2108.319,2109.202,0.0,0.0,0.0,,1.0,,2108.319,2109.202,29.0,3.5,1.75,29.0,64.5658,1.0,372743.1461,65.4411,,,,0.0,5.0,4.0
306.0,2109.969,2109.969,2110.735,0.0,0.0,0.0,,0.0,,2109.969,2110.735,30.0,3.25,1.5,30.0,66.2158,0.0,372744.6711,66.9661,,,,1.0,5.0,4.0
307.0,2111.752,2111.752,2112.769,0.0,0.0,0.0,,0.0,,2111.752,2112.769,31.0,3.75,2.0,31.0,67.9992,0.0,372746.7045,68.9995,,,,1.0,5.0,4.0
308.0,2113.652,2113.652,2114.535,0.0,0.0,0.0,,0.0,,2113.652,2114.535,32.0,1.5,1.75,32.0,69.8992,0.0,372748.4795,70.7745,,,,1.0,5.0,4.0
309.0,2115.669,2115.669,2116.802,0.0,0.0,0.0,,0.0,,2115.669,2116.802,33.0,2.75,2.25,33.0,71.9162,0.0,372750.7464,73.0414,,,,1.0,5.0,4.0
310.0,2118.435,2118.435,2120.069,0.0,0.0,0.0,,1.0,,2118.435,2120.069,34.0,2.0,3.25,34.0,74.6826,1.0,372754.0129,76.3079,,,,1.0,5.0,4.0
311.0,2121.336,2121.336,2122.602,0.0,0.0,0.0,,1.0,,2121.336,2122.602,35.0,2.75,2.5,35.0,77.5827,1.0,372756.538,78.833,,,,1.0,5.0,4.0
312.0,2123.486,2123.486,2124.369,0.0,0.0,0.0,,1.0,,2123.486,2124.369,36.0,3.75,1.75,36.0,79.7327,1.0,372758.313,80.608,,,,1.0,5.0,4.0
313.0,2126.002,2126.002,2127.636,0.0,0.0,0.0,,1.0,,2126.002,2127.636,37.0,3.25,3.25,37.0,82.2494,1.0,372761.5797,83.8747,,,,0.0,5.0,4.0
314.0,2128.902,2128.902,2130.169,0.0,0.0,0.0,,1.0,,2128.902,2130.169,38.0,2.0,2.5,38.0,85.1495,1.0,372764.1047,86.3997,,,,1.0,5.0,4.0
315.0,2130.686,2130.686,2131.202,0.0,0.0,0.0,,1.0,,2130.686,2131.202,39.0,1.0,1.0,39.0,86.9328,1.0,372765.1381,87.4331,,,,0.0,5.0,4.0
316.0,2132.836,2132.836,2134.469,0.0,0.0,0.0,,1.0,,2132.836,2134.469,40.0,2.5,3.25,40.0,89.0828,1.0,372768.4132,90.7082,,,,1.0,5.0,4.0
317.0,2135.103,2135.103,2135.736,0.0,0.0,0.0,,0.0,,2135.103,2135.736,41.0,3.75,1.25,41.0,91.3495,0.0,372769.6798,91.9748,,,,1.0,5.0,4.0
318.0,2136.869,2136.869,2138.003,0.0,0.0,0.0,,0.0,,2136.869,2138.003,42.0,2.5,2.25,42.0,93.1162,0.0,372771.9465,94.2415,,,,0.0,5.0,4.0
319.0,2139.019,2139.019,2140.036,0.0,0.0,0.0,,0.0,,2139.019,2140.036,43.0,1.0,2.0,43.0,95.2663,0.0,372773.9716,96.2666,,,,0.0,5.0,4.0
320.0,2141.669,2141.669,2143.303,0.0,0.0,0.0,,1.0,,2141.669,2143.303,44.0,1.25,3.25,44.0,97.9163,1.0,372777.2466,99.5416,,,,1.0,5.0,4.0
321.0,2144.569,2144.569,2145.836,0.0,0.0,0.0,,1.0,,2144.569,2145.836,45.0,1.75,2.5,45.0,100.8163,1.0,372779.7716,102.0666,,,,0.0,5.0,4.0
322.0,2147.22,2147.22,2148.603,0.0,0.0,0.0,,1.0,,2147.22,2148.603,46.0,1.25,2.75,46.0,103.4664,1.0,372782.5467,104.8416,,,,1.0,5.0,4.0
323.0,2149.986,2149.986,2151.37,0.0,0.0,0.0,,1.0,,2149.986,2151.37,47.0,1.75,2.75,47.0,106.2331,1.0,372785.3133,107.6083,,,,0.0,5.0,4.0
324.0,2152.886,2152.886,2154.403,0.0,0.0,0.0,,1.0,,2152.886,2154.403,48.0,3.0,3.0,48.0,109.1331,1.0,372788.3385,110.6335,,,,0.0,5.0,4.0
325.0,2155.036,2155.036,2155.67,0.0,0.0,0.0,,0.0,,2155.036,2155.67,49.0,2.25,1.25,49.0,111.2832,0.0,372789.6134,111.9084,,,,1.0,5.0,4.0
326.0,2157.437,2157.437,2159.203,0.0,0.0,0.0,,1.0,,2157.437,2159.203,50.0,1.5,3.5,50.0,113.6832,1.0,372793.1385,115.4335,,,,0.0,5.0,4.0
327.0,2160.837,2160.837,2162.47,0.0,0.0,0.0,,0.0,,2160.837,2162.47,51.0,1.25,3.25,51.0,117.0832,0.0,372796.4135,118.7085,,,,1.0,5.0,4.0
328.0,2164.353,2164.353,2166.237,0.0,0.0,0.0,,0.0,,2164.353,2166.237,52.0,2.5,3.75,52.0,120.6,0.0,372800.1802,122.4752,,,,1.0,5.0,4.0
329.0,2167.37,2167.37,2168.504,0.0,0.0,0.0,,0.0,,2167.37,2168.504,53.0,1.0,2.25,53.0,123.6169,0.0,372802.4472,124.7422,,,,1.0,5.0,4.0
330.0,2170.387,2170.387,2172.27,0.0,0.0,0.0,,0.0,,2170.387,2172.27,54.0,1.25,3.75,54.0,126.6334,0.0,372806.2137,128.5086,,,,0.0,5.0,4.0
331.0,2173.904,2173.904,2175.537,0.0,0.0,0.0,,0.0,,2173.904,2175.537,55.0,1.0,3.25,55.0,130.1501,0.0,372809.4805,131.7755,,,,0.0,5.0,4.0
332.0,2177.304,2177.304,2179.071,0.0,0.0,0.0,,0.0,,2177.304,2179.071,56.0,3.25,3.5,56.0,133.5502,0.0,372813.0055,135.3005,,,,1.0,5.0,4.0
333.0,2180.087,2180.087,2181.104,0.0,0.0,0.0,,1.0,,2180.087,2181.104,57.0,1.25,2.0,57.0,136.3335,1.0,372815.0388,137.3338,,,,0.0,5.0,4.0
334.0,2182.737,2182.737,2184.371,0.0,0.0,0.0,,1.0,,2182.737,2184.371,58.0,1.75,3.25,58.0,138.9836,1.0,372818.3139,140.6089,,,,1.0,5.0,4.0
335.0,2186.137,2186.137,2187.904,0.0,0.0,0.0,,1.0,,2186.137,2187.904,59.0,2.25,3.5,59.0,142.3836,1.0,372821.8389,144.1339,,,,1.0,5.0,4.0
336.0,2188.787,2188.787,2189.671,0.0,0.0,0.0,,1.0,,2188.787,2189.671,60.0,1.5,1.75,60.0,145.0337,1.0,372823.6139,145.9089,,,,0.0,5.0,4.0
337.0,2190.304,2190.304,2190.938,0.0,0.0,0.0,,1.0,,2190.304,2190.938,61.0,1.25,1.25,61.0,146.5506,1.0,372824.8809,147.1759,,,,1.0,5.0,4.0
338.0,2192.204,2192.204,2193.471,0.0,0.0,0.0,,0.0,,2192.204,2193.471,62.0,3.5,2.5,62.0,148.4504,0.0,372827.4057,149.7006,,,,0.0,5.0,4.0
339.0,2194.104,2194.104,2194.738,0.0,0.0,0.0,,1.0,,2194.104,2194.738,63.0,2.5,1.25,63.0,150.3504,1.0,372828.6807,150.9756,,,,1.0,5.0,4.0
340.0,2196.121,2196.121,2197.504,0.0,0.0,0.0,,0.0,,2196.121,2197.504,64.0,3.5,2.75,64.0,152.3671,0.0,372831.4474,153.7424,,,,1.0,5.0,4.0
341.0,2198.771,2198.771,2200.038,0.0,0.0,0.0,,1.0,,2198.771,2200.038,65.0,2.0,2.5,65.0,155.0171,1.0,372833.9724,156.2674,,,,0.0,5.0,4.0
342.0,2200.554,2200.554,2201.071,0.0,0.0,0.0,,1.0,,2200.554,2201.071,66.0,2.0,1.0,66.0,156.8005,1.0,372835.0058,157.3008,,,,1.0,5.0,4.0
343.0,2201.704,2201.704,2202.338,0.0,0.0,0.0,,0.0,,2201.704,2202.338,67.0,1.5,1.25,67.0,157.9505,0.0,372836.2808,158.5758,,,,1.0,5.0,4.0
344.0,2203.104,2203.104,2203.871,0.0,0.0,0.0,,0.0,,2203.104,2203.871,68.0,1.5,1.5,68.0,159.3505,0.0,372837.8058,160.1008,,,,0.0,5.0,4.0
345.0,2204.388,2204.388,2204.905,0.0,0.0,0.0,,0.0,,2204.388,2204.905,69.0,2.25,1.0,69.0,160.6339,0.0,372838.8391,161.1341,,,,0.0,5.0,4.0
346.0,2206.788,2206.788,2208.671,0.0,0.0,0.0,,0.0,,2206.788,2208.671,70.0,3.5,3.75,70.0,163.0339,0.0,372842.6142,164.9092,,,,1.0,5.0,4.0
347.0,2209.805,2209.805,2210.938,0.0,0.0,0.0,,0.0,,2209.805,2210.938,71.0,2.25,2.25,71.0,166.0509,0.0,372844.8812,167.1762,,,,0.0,5.0,4.0
348.0,2212.705,2212.705,2214.471,0.0,0.0,0.0,,0.0,,2212.705,2214.471,72.0,2.0,3.5,72.0,168.9507,0.0,372848.406,170.701,,,,0.0,5.0,4.0
349.0,2215.105,2215.105,2215.738,0.0,0.0,0.0,,0.0,,2215.105,2215.738,73.0,2.0,1.25,73.0,171.3507,0.0,372849.681,171.976,,,,1.0,5.0,4.0
350.0,2216.755,2216.755,2217.772,0.0,0.0,0.0,,1.0,,2216.755,2217.772,74.0,3.25,2.0,74.0,173.0008,1.0,372851.706,174.001,,,,0.0,5.0,4.0
351.0,2218.788,2218.788,2219.805,0.0,0.0,0.0,,0.0,,2218.788,2219.805,75.0,1.5,2.0,75.0,175.0341,0.0,372853.7394,176.0344,,,,1.0,5.0,4.0
352.0,2220.439,2220.439,2221.072,0.0,0.0,0.0,,1.0,,2220.439,2221.072,76.0,1.25,1.25,76.0,176.6844,1.0,372855.0146,177.3096,,,,1.0,5.0,4.0
353.0,2222.955,2222.955,2224.838,0.0,0.0,0.0,,1.0,,2222.955,2224.838,77.0,3.75,3.75,77.0,179.2008,1.0,372858.7811,181.0761,,,,0.0,5.0,4.0
354.0,2225.355,2225.355,2225.872,0.0,0.0,0.0,,0.0,,2225.355,2225.872,78.0,2.5,1.0,78.0,181.6009,0.0,372859.8062,182.1011,,,,1.0,5.0,4.0
355.0,2226.889,2226.889,2227.905,0.0,0.0,0.0,,1.0,,2226.889,2227.905,79.0,1.5,2.0,79.0,183.1342,1.0,372861.8395,184.1345,,,,0.0,5.0,4.0
356.0,2228.422,2228.422,2228.939,0.0,0.0,0.0,,0.0,,2228.422,2228.939,80.0,3.25,1.0,80.0,184.6676,0.0,372862.8728,185.1678,,,,1.0,5.0,4.0
357.0,2229.705,2229.705,2230.472,0.0,0.0,0.0,,0.0,,2229.705,2230.472,81.0,1.0,1.5,81.0,185.9509,0.0,372864.4062,186.7012,,,,0.0,5.0,4.0
358.0,2231.989,2231.989,2233.505,0.0,0.0,0.0,,0.0,,2231.989,2233.505,82.0,2.75,3.0,82.0,188.2343,0.0,372867.4396,189.7346,,,,1.0,5.0,4.0
359.0,2234.639,2234.639,2235.772,0.0,0.0,0.0,,0.0,,2234.639,2235.772,83.0,2.75,2.25,83.0,190.8843,0.0,372869.7146,192.0096,,,,0.0,5.0,4.0
360.0,2236.655,2236.655,2237.539,0.0,0.0,0.0,,1.0,,2236.655,2237.539,84.0,2.5,1.75,84.0,192.901,1.0,372871.4813,193.7763,,,,0.0,5.0,4.0
361.0,2238.306,2238.306,2239.072,0.0,0.0,0.0,,1.0,,2238.306,2239.072,85.0,3.0,1.5,85.0,194.5511,1.0,372873.0063,195.3013,,,,1.0,5.0,4.0
362.0,2239.839,2239.839,2240.606,0.0,0.0,0.0,,1.0,,2239.839,2240.606,86.0,3.0,1.5,86.0,196.0844,1.0,372874.5397,196.8347,,,,1.0,5.0,4.0
363.0,2241.989,2241.989,2243.372,0.0,0.0,0.0,,0.0,,2241.989,2243.372,87.0,2.0,2.75,87.0,198.2344,0.0,372877.3147,199.6097,,,,1.0,5.0,4.0
364.0,2243.889,2243.889,2244.406,0.0,0.0,0.0,,0.0,,2243.889,2244.406,88.0,3.25,1.0,88.0,200.1345,0.0,372878.3398,200.6347,,,,1.0,5.0,4.0
365.0,2246.039,2246.039,2247.672,0.0,0.0,0.0,,0.0,,2246.039,2247.672,89.0,3.75,3.25,89.0,202.2845,0.0,372881.6148,203.9098,,,,1.0,5.0,4.0
366.0,2248.806,2248.806,2249.939,0.0,0.0,0.0,,1.0,,2248.806,2249.939,90.0,2.25,2.25,90.0,205.0512,1.0,372883.8815,206.1765,,,,0.0,5.0,4.0
367.0,2250.823,2250.823,2251.706,0.0,0.0,0.0,,1.0,,2250.823,2251.706,91.0,2.25,1.75,91.0,207.0682,1.0,372885.6484,207.9434,,,,1.0,5.0,4.0
368.0,2252.973,2252.973,2254.239,0.0,0.0,0.0,,1.0,,2252.973,2254.239,92.0,2.5,2.5,92.0,209.2179,1.0,372888.1732,210.4682,,,,1.0,5.0,4.0
369.0,2255.873,2255.873,2257.506,0.0,0.0,0.0,,1.0,,2255.873,2257.506,93.0,3.25,3.25,93.0,212.118,1.0,372891.4483,213.7433,,,,0.0,5.0,4.0
370.0,2258.523,2258.523,2259.539,0.0,0.0,0.0,,0.0,,2258.523,2259.539,94.0,2.75,2.0,94.0,214.768,0.0,372893.4733,215.7683,,,,1.0,5.0,4.0
371.0,2260.806,2260.806,2262.073,0.0,0.0,0.0,,1.0,,2260.806,2262.073,95.0,3.25,2.5,95.0,217.0514,1.0,372896.0067,218.3016,,,,1.0,5.0,4.0
372.0,2263.956,2263.956,2265.84,0.0,0.0,0.0,,1.0,,2263.956,2265.84,96.0,2.0,3.75,96.0,220.2017,1.0,372899.782,222.077,,,,1.0,5.0,4.0
373.0,2267.106,2267.106,2268.373,0.0,0.0,0.0,,1.0,,2267.106,2268.373,97.0,3.5,2.5,97.0,223.3515,1.0,372902.3068,224.6018,,,,1.0,5.0,4.0
374.0,2269.756,2269.756,2271.14,0.0,0.0,0.0,,0.0,,2269.756,2271.14,98.0,2.75,2.75,98.0,226.0015,0.0,372905.0818,227.3768,,,,1.0,5.0,4.0
375.0,2272.023,2272.023,2272.906,0.0,0.0,0.0,,1.0,,2272.023,2272.906,99.0,1.5,1.75,99.0,228.2682,1.0,372906.8485,229.1435,,,,1.0,5.0,4.0
376.0,2273.673,2273.673,2302.381,0.0,0.0,0.0,,1.0,,2273.673,2313.158,100.0,2.25,1.5,100.0,229.9182,1.0,372908.3735,230.6685,,,,0.0,5.0,4.0
377.0,2313.174,2313.174,2313.975,0.0,0.0,0.0,,1.0,,2313.174,2313.975,1.0,3.25,1.25,1.0,0.01551,0.0,372947.1075,0.81588,,,,,6.0,2.0
378.0,2313.991,2313.991,2314.791,0.0,0.0,0.0,,1.0,,2313.991,2314.791,2.0,2.25,3.5,2.0,0.83221,0.0,372947.9242,1.6326,,,,,6.0,2.0
379.0,2314.808,2314.808,2315.608,0.0,0.0,0.0,,1.0,,2314.808,2315.608,3.0,3.25,3.75,3.0,1.6489,0.0,372948.7409,2.4492,,,,,6.0,2.0
380.0,2315.624,2315.624,2316.425,0.0,0.0,0.0,,1.0,,2315.624,2316.425,4.0,2.75,1.0,4.0,2.4656,1.0,372949.5575,3.2659,,,,,6.0,2.0
381.0,2316.441,2316.441,2317.241,0.0,0.0,0.0,,1.0,,2316.441,2317.241,5.0,3.5,3.75,5.0,3.2823,0.0,372950.3742,4.0826,,,,,6.0,2.0
382.0,2317.258,2317.258,2318.058,0.0,0.0,0.0,,1.0,,2317.258,2318.058,6.0,3.0,3.25,6.0,4.0989,1.0,372951.1909,4.8993,,,,,6.0,2.0
383.0,2318.074,2318.074,2318.875,0.0,0.0,0.0,,1.0,,2318.074,2318.875,7.0,3.0,2.0,7.0,4.9156,1.0,372952.0075,5.7159,,,,,6.0,2.0
384.0,2318.891,2318.891,2319.691,0.0,0.0,0.0,,1.0,,2318.891,2319.691,8.0,2.75,1.5,8.0,5.7323,1.0,372952.8243,6.5327,,,,,6.0,2.0
385.0,2319.708,2319.708,2320.508,0.0,0.0,0.0,,1.0,,2319.708,2320.508,9.0,3.0,1.0,9.0,6.549,0.0,372953.641,7.3493,,,,,6.0,2.0
386.0,2320.524,2320.524,2321.325,0.0,0.0,0.0,,1.0,,2320.524,2321.325,10.0,1.75,1.0,10.0,7.3657,1.0,372954.4576,8.166,,,,,6.0,2.0
387.0,2321.341,2321.341,2322.141,0.0,0.0,0.0,,1.0,,2321.341,2322.141,11.0,1.25,3.25,11.0,8.1823,0.0,372955.2742,8.9826,,,,,6.0,2.0
388.0,2322.158,2322.158,2322.958,0.0,0.0,0.0,,1.0,,2322.158,2322.958,12.0,3.0,1.75,12.0,8.999,1.0,372956.0909,9.7993,,,,,6.0,2.0
389.0,2322.975,2322.975,2323.775,0.0,0.0,0.0,,1.0,,2322.975,2323.775,13.0,3.75,1.0,13.0,9.8157,0.0,372956.9076,10.616,,,,,6.0,2.0
390.0,2323.791,2323.791,2324.591,0.0,0.0,0.0,,1.0,,2323.791,2324.591,14.0,2.25,2.0,14.0,10.6324,0.0,372957.7243,11.4327,,,,,6.0,2.0
391.0,2324.608,2324.608,2325.408,0.0,0.0,0.0,,1.0,,2324.608,2325.408,15.0,3.25,3.25,15.0,11.449,0.0,372958.541,12.2494,,,,,6.0,2.0
392.0,2325.425,2325.425,2326.225,0.0,0.0,0.0,,1.0,,2325.425,2326.225,16.0,1.5,2.25,16.0,12.2657,0.0,372959.3576,13.066,,,,,6.0,2.0
393.0,2326.241,2326.241,2327.042,0.0,0.0,0.0,,1.0,,2326.241,2327.042,17.0,2.25,2.75,17.0,13.0824,0.0,372960.1743,13.8827,,,,,6.0,2.0
394.0,2327.058,2327.058,2327.858,0.0,0.0,0.0,,1.0,,2327.058,2327.858,18.0,3.0,3.25,18.0,13.8991,0.0,372960.991,14.6994,,,,,6.0,2.0
395.0,2327.875,2327.875,2328.675,0.0,0.0,0.0,,1.0,,2327.875,2328.675,19.0,1.75,3.0,19.0,14.7157,1.0,372961.8077,15.5161,,,,,6.0,2.0
396.0,2328.691,2328.691,2329.492,0.0,0.0,0.0,,1.0,,2328.691,2329.492,20.0,2.75,1.25,20.0,15.5324,0.0,372962.6244,16.3328,,,,,6.0,2.0
397.0,2329.508,2329.508,2330.308,0.0,0.0,0.0,,1.0,,2329.508,2330.308,21.0,1.25,2.25,21.0,16.3491,0.0,372963.4411,17.1494,,,,,6.0,2.0
398.0,2330.325,2330.325,2331.125,0.0,0.0,0.0,,1.0,,2330.325,2331.125,22.0,3.75,2.0,22.0,17.1658,1.0,372964.2577,17.9661,,,,,6.0,2.0
399.0,2331.141,2331.141,2331.942,0.0,0.0,0.0,,1.0,,2331.141,2331.942,23.0,2.75,1.5,23.0,17.9825,0.0,372965.0745,18.7829,,,,,6.0,2.0
400.0,2331.958,2331.958,2332.758,0.0,0.0,0.0,,1.0,,2331.958,2332.758,24.0,3.25,1.75,24.0,18.7991,1.0,372965.8911,19.5995,,,,,6.0,2.0
401.0,2332.775,2332.775,2333.575,0.0,0.0,0.0,,1.0,,2332.775,2333.575,25.0,2.5,3.0,25.0,19.6159,0.0,372966.7079,20.4162,,,,,6.0,2.0
402.0,2333.592,2333.592,2334.392,0.0,0.0,0.0,,1.0,,2333.592,2334.392,26.0,3.5,3.75,26.0,20.4325,1.0,372967.5245,21.2328,,,,,6.0,2.0
403.0,2334.408,2334.408,2335.208,0.0,0.0,0.0,,1.0,,2334.408,2335.208,27.0,2.5,1.25,27.0,21.2492,1.0,372968.3411,22.0495,,,,,6.0,2.0
404.0,2335.225,2335.225,2336.025,0.0,0.0,0.0,,1.0,,2335.225,2336.025,28.0,1.25,1.75,28.0,22.0659,1.0,372969.1578,22.8662,,,,,6.0,2.0
405.0,2336.042,2336.042,2336.842,0.0,0.0,0.0,,1.0,,2336.042,2336.842,29.0,3.5,1.75,29.0,22.8825,0.0,372969.9745,23.6829,,,,,6.0,2.0
406.0,2336.858,2336.858,2337.659,0.0,0.0,0.0,,1.0,,2336.858,2337.659,30.0,3.25,1.5,30.0,23.6992,0.0,372970.7912,24.4996,,,,,6.0,2.0
407.0,2337.675,2337.675,2338.475,0.0,0.0,0.0,,1.0,,2337.675,2338.475,31.0,3.75,2.0,31.0,24.5159,1.0,372971.6079,25.3163,,,,,6.0,2.0
408.0,2338.492,2338.492,2339.292,0.0,0.0,0.0,,1.0,,2338.492,2339.292,32.0,1.5,1.75,32.0,25.3326,0.0,372972.4246,26.1329,,,,,6.0,2.0
409.0,2339.308,2339.308,2340.109,0.0,0.0,0.0,,1.0,,2339.308,2340.109,33.0,2.75,2.25,33.0,26.1492,0.0,372973.2412,26.9496,,,,,6.0,2.0
410.0,2340.125,2340.125,2340.925,0.0,0.0,0.0,,1.0,,2340.125,2340.925,34.0,2.0,3.25,34.0,26.9659,0.0,372974.0579,27.7663,,,,,6.0,2.0
411.0,2340.942,2340.942,2341.742,0.0,0.0,0.0,,1.0,,2340.942,2341.742,35.0,2.75,2.5,35.0,27.7826,0.0,372974.8746,28.5829,,,,,6.0,2.0
412.0,2341.758,2341.758,2342.559,0.0,0.0,0.0,,1.0,,2341.758,2342.559,36.0,3.75,1.75,36.0,28.5993,0.0,372975.6912,29.3996,,,,,6.0,2.0
413.0,2342.575,2342.575,2343.375,0.0,0.0,0.0,,1.0,,2342.575,2343.375,37.0,3.25,3.25,37.0,29.416,1.0,372976.5079,30.2163,,,,,6.0,2.0
414.0,2343.392,2343.392,2344.192,0.0,0.0,0.0,,1.0,,2343.392,2344.192,38.0,2.0,2.5,38.0,30.2326,0.0,372977.3246,31.033,,,,,6.0,2.0
415.0,2344.209,2344.209,2345.009,0.0,0.0,0.0,,1.0,,2344.209,2345.009,39.0,1.0,1.0,39.0,31.0493,1.0,372978.1413,31.8496,,,,,6.0,2.0
416.0,2345.025,2345.025,2345.826,0.0,0.0,0.0,,1.0,,2345.025,2345.826,40.0,2.5,3.25,40.0,31.866,0.0,372978.958,32.6663,,,,,6.0,2.0
417.0,2345.842,2345.842,2346.642,0.0,0.0,0.0,,1.0,,2345.842,2346.642,41.0,3.75,1.25,41.0,32.6827,0.0,372979.7748,33.4831,,,,,6.0,2.0
418.0,2346.659,2346.659,2347.459,0.0,0.0,0.0,,1.0,,2346.659,2347.459,42.0,2.5,2.25,42.0,33.4996,1.0,372980.5916,34.3,,,,,6.0,2.0
419.0,2347.475,2347.475,2348.276,0.0,0.0,0.0,,1.0,,2347.475,2348.276,43.0,1.0,2.0,43.0,34.316,1.0,372981.408,35.1164,,,,,6.0,2.0
420.0,2348.292,2348.292,2349.092,0.0,0.0,0.0,,1.0,,2348.292,2349.092,44.0,1.25,3.25,44.0,35.1327,0.0,372982.2248,35.9332,,,,,6.0,2.0
421.0,2349.109,2349.109,2349.909,0.0,0.0,0.0,,1.0,,2349.109,2349.909,45.0,1.75,2.5,45.0,35.9494,0.0,372983.0414,36.7497,,,,,6.0,2.0
422.0,2349.925,2349.925,2350.726,0.0,0.0,0.0,,1.0,,2349.925,2350.726,46.0,1.25,2.75,46.0,36.7661,1.0,372983.858,37.5664,,,,,6.0,2.0
423.0,2350.742,2350.742,2351.542,0.0,0.0,0.0,,1.0,,2350.742,2351.542,47.0,1.75,2.75,47.0,37.5828,1.0,372984.6747,38.3831,,,,,6.0,2.0
424.0,2351.559,2351.559,2352.359,0.0,0.0,0.0,,1.0,,2351.559,2352.359,48.0,3.0,3.0,48.0,38.3994,0.0,372985.4915,39.1998,,,,,6.0,2.0
425.0,2352.375,2352.375,2353.176,0.0,0.0,0.0,,1.0,,2352.375,2353.176,49.0,2.25,1.25,49.0,39.2161,0.0,372986.3082,40.0165,,,,,6.0,2.0
426.0,2353.192,2353.192,2353.992,0.0,0.0,0.0,,1.0,,2353.192,2353.992,50.0,1.5,3.5,50.0,40.0328,0.0,372987.1247,40.8331,,,,,6.0,2.0
427.0,2354.009,2354.009,2354.809,0.0,0.0,0.0,,1.0,,2354.009,2354.809,51.0,1.25,3.25,51.0,40.8495,1.0,372987.9414,41.6498,,,,,6.0,2.0
428.0,2354.825,2354.825,2355.626,0.0,0.0,0.0,,1.0,,2354.825,2355.626,52.0,2.5,3.75,52.0,41.6662,0.0,372988.7582,42.4666,,,,,6.0,2.0
429.0,2355.642,2355.642,2356.442,0.0,0.0,0.0,,1.0,,2355.642,2356.442,53.0,1.0,2.25,53.0,42.4828,0.0,372989.5748,43.2832,,,,,6.0,2.0
430.0,2356.459,2356.459,2357.259,0.0,0.0,0.0,,1.0,,2356.459,2357.259,54.0,1.25,3.75,54.0,43.2995,0.0,372990.3914,44.0998,,,,,6.0,2.0
431.0,2357.276,2357.276,2358.076,0.0,0.0,0.0,,1.0,,2357.276,2358.076,55.0,1.0,3.25,55.0,44.1162,0.0,372991.2082,44.9166,,,,,6.0,2.0
432.0,2358.092,2358.092,2358.892,0.0,0.0,0.0,,1.0,,2358.092,2358.892,56.0,3.25,3.5,56.0,44.9329,0.0,372992.0248,45.7332,,,,,6.0,2.0
433.0,2358.909,2358.909,2359.709,0.0,0.0,0.0,,1.0,,2358.909,2359.709,57.0,1.25,2.0,57.0,45.7495,0.0,372992.8415,46.5499,,,,,6.0,2.0
